budget,size_eval,hidden_size,epochs,epochs_1batch,learning_rate,total_time,absolute_error
90,10,10,300,30,0.01,0.8206527233123779,0.0
90,10,10,300,30,0.01,0.8224029541015625,2.72352293138e-06
90,10,10,300,30,0.01,0.8117306232452393,0.0
90,10,10,300,30,0.01,0.8185429573059082,0.0
90,10,10,300,30,0.01,0.8100688457489014,0.0
90,10,10,300,30,0.01,0.8244307041168213,0.0
90,10,10,300,30,0.01,0.8278205394744873,0.0
100,10,10,300,30,0.01,0.9188508987426758,0.0
100,10,10,300,30,0.01,0.9249515533447266,0.0
100,10,10,300,30,0.01,0.9148252010345459,0.0
100,10,10,300,30,0.01,0.9171764850616455,0.0
100,10,10,300,30,0.01,0.9130771160125732,0.0
100,10,10,300,30,0.01,0.9182333946228027,4.08528439707e-06
100,10,10,300,30,0.01,0.9422848224639893,0.0
100,10,10,300,30,0.01,0.9529039859771729,0.0
100,10,10,300,30,0.01,0.9081556797027588,4.08528439707e-06
100,10,10,300,30,0.01,0.9138503074645996,0.0
110,10,10,300,30,0.01,1.007479190826416,0.0
110,10,10,300,30,0.01,1.0066542625427246,0.0
110,10,10,300,30,0.01,1.1764099597930908,0.0
110,10,10,300,30,0.01,1.0151252746582031,2.72352293138e-06
110,10,10,300,30,0.01,1.0100877285003662,0.0
110,10,10,300,30,0.01,1.015930414199829,0.0
110,10,10,300,30,0.01,1.0222344398498535,0.0
110,10,10,300,30,0.01,1.011404275894165,0.0
110,10,10,300,30,0.01,1.032196283340454,0.0
110,10,10,300,30,0.01,1.0064666271209717,0.0
120,10,10,300,30,0.01,1.0996918678283691,0.0
120,10,10,300,30,0.01,1.1027495861053467,0.0
120,10,10,300,30,0.01,1.0985863208770752,0.0
120,10,10,300,30,0.01,1.1005854606628418,0.0
120,10,10,300,30,0.01,1.185638666152954,0.0
120,10,10,300,30,0.01,1.0994625091552734,0.0
120,10,10,300,30,0.01,1.1034703254699707,0.0
120,10,10,300,30,0.01,1.3478283882141113,0.0
120,10,10,300,30,0.01,1.12211012840271,0.0
120,10,10,300,30,0.01,1.0966596603393555,0.0
130,10,10,300,30,0.01,1.2375054359436035,0.0
130,10,10,300,30,0.01,1.2089998722076416,0.0
130,10,10,300,30,0.01,1.2008419036865234,0.0
130,10,10,300,30,0.01,1.2088243961334229,2.72352293138e-06
130,10,10,300,30,0.01,1.2053964138031006,0.0
130,10,10,300,30,0.01,1.4348459243774414,2.72352293138e-06
130,10,10,300,30,0.01,1.218837022781372,0.0
130,10,10,300,30,0.01,1.2024438381195068,0.0
130,10,10,300,30,0.01,1.188544750213623,0.0
130,10,10,300,30,0.01,1.2417621612548828,0.0
140,10,10,300,30,0.01,1.3042962551116943,0.0
140,10,10,300,30,0.01,1.303309679031372,0.0
140,10,10,300,30,0.01,1.294560432434082,0.0
140,10,10,300,30,0.01,1.287531852722168,0.0
140,10,10,300,30,0.01,1.3089406490325928,0.0
140,10,10,300,30,0.01,1.4129719734191895,0.0
140,10,10,300,30,0.01,1.293278455734253,0.0
140,10,10,300,30,0.01,1.4318854808807373,0.0
140,10,10,300,30,0.01,1.294485092163086,0.0
140,10,10,300,30,0.01,1.4851088523864746,0.0
100,10,10,300,30,0.01,1.1014008522033691,0.0
100,10,10,300,30,0.01,0.9154305458068848,0.0
100,10,10,300,30,0.01,0.9115200042724609,0.0
100,10,10,300,30,0.01,0.9185326099395752,0.0
100,10,10,300,30,0.01,0.9189498424530029,0.0
100,10,10,300,30,0.01,0.9136049747467041,0.0
100,10,10,300,30,0.01,0.9265496730804443,0.0
100,10,10,300,30,0.01,0.9177224636077881,2.72352293138e-06
